project_code,project_name,snapshot_date,start_date,original_doc,original_cost_cr,cumulative_expenditure_cr,physical_progress_pct,planned_duration_months,elapsed_months,months_to_original_target,expenditure_pct_of_original_cost,project_category,target_cost_overrun_pct,target_schedule_overrun_months,delay_flag,cost_overrun_flag,progress_change,expenditure_change_cr,expenditure_pct_change,elapsed_month_change,progress_velocity,expenditure_velocity,expenditure_progress_gap,cost_per_progress_pct,schedule_slippage_months,schedule_pressure_ratio,budget_consumption_ratio,progress_time_ratio,progress_expenditure_ratio,project_age_months,progress_change_3,expenditure_change_3,progress_velocity_rolling,expenditure_velocity_rolling
611967,Transmission Scheme for Solar Energy Zone in Ananthpuram 2500MW and Kurnool 1000MW,2025-12-01,2023-09-01,09-2025,1248.69,1077.61,91.0,24,27,-3,86.29924160520224,Transmission_System,0.0,6.0,1,0,1.0,53.68999999999994,4.29970609198439,1.0,1.0,4.29970609198439,-4.700758394797759,11.84186813186813,3,1.125,0.8629924160520224,3.25,1.0544704484924974,27,7.0,12.299289655559022,2.3333333333333335,4.099763218519674
611967,Transmission Scheme for Solar Energy Zone in Ananthpuram 2500MW and Kurnool 1000MW,2026-01-01,2023-09-01,09-2025,1248.69,1102.46,93.0,24,28,-4,88.28932721492123,Transmission_System,0.0,6.0,1,0,2.0,24.850000000000136,1.9900856097189887,1.0,2.0,1.9900856097189887,-4.710672785078771,11.854408602150539,4,1.1666666666666667,0.8828932721492123,3.206896551724138,1.0533549516535747,28,6.0,8.289487382777153,2.0,2.763162460925718
611967,Transmission Scheme for Solar Energy Zone in Ananthpuram 2500MW and Kurnool 1000MW,2026-02-01,2023-09-01,09-2025,1248.69,1173.76,96.0,24,29,-5,93.99931127821957,Transmission_System,0.0,6.0,1,0,3.0,71.29999999999995,5.709984063298336,1.0,3.0,5.709984063298336,-2.0006887217804348,12.226666666666667,5,1.2083333333333333,0.9399931127821957,3.2,1.021284078516903,29,6.0,11.999775765001715,2.0,3.9999252550005715
611967,Transmission Scheme for Solar Energy Zone in Ananthpuram 2500MW and Kurnool 1000MW,2026-03-01,2023-09-01,09-2025,1248.69,1198.74,97.52,24,30,-6,95.9998077985729,Transmission_System,0.0,7.0,1,0,1.519999999999996,24.980000000000018,2.0004965203533374,1.0,1.519999999999996,2.0004965203533374,-1.5201922014270934,12.292247744052503,6,1.25,0.959998077985729,3.145806451612903,1.0158353671354923,30,6.519999999999996,9.700566193370662,2.173333333333332,3.233522064456887
612134,Transmission System for Evacuation of power from Rajasthan REZ Ph-IV [Part-1] [Bikaner Complex] Part A [Bikaner Neemrana  Transmission Ltd],2025-07-01,2023-12-01,12-2025,2998.34,1592.11,49.0,24,19,5,53.099715175730566,Transmission_System,0.0,3.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.099715175730566,32.49204081632653,0,0.7916666666666666,0.5309971517573057,2.45,0.9227921437589112,19,0.0,0.0,0.0,0.0
612134,Transmission System for Evacuation of power from Rajasthan REZ Ph-IV [Part-1] [Bikaner Complex] Part A [Bikaner Neemrana  Transmission Ltd],2025-08-01,2023-12-01,12-2025,2998.34,1703.11,51.0,24,20,4,56.80176364254888,Transmission_System,0.0,3.0,1,0,2.0,111.0,3.7020484668183116,1.0,2.0,3.7020484668183116,5.801763642548877,33.39431372549019,0,0.8333333333333334,0.5680176364254887,2.4285714285714284,0.8978594453675922,20,0.0,0.0,2.0,3.7020484668183116
612134,Transmission System for Evacuation of power from Rajasthan REZ Ph-IV [Part-1] [Bikaner Complex] Part A [Bikaner Neemrana  Transmission Ltd],2025-09-01,2023-12-01,12-2025,2998.34,1978.9,54.0,24,21,3,65.99985325213285,Transmission_System,0.0,6.0,1,0,3.0,275.7900000000002,9.198089609583974,1.0,3.0,9.198089609583974,11.999853252132851,36.6462962962963,0,0.875,0.6599985325213286,2.4545454545454546,0.8181836373742988,21,0.0,0.0,2.5,6.450069038201143
612134,Transmission System for Evacuation of power from Rajasthan REZ Ph-IV [Part-1] [Bikaner Complex] Part A [Bikaner Neemrana  Transmission Ltd],2025-10-01,2023-12-01,12-2025,2998.34,2008.88,57.0,24,22,2,66.99973985605368,Transmission_System,0.0,6.0,1,0,3.0,29.980000000000018,0.9998866039208281,1.0,3.0,0.9998866039208281,9.99973985605368,35.243508771929825,0,0.9166666666666666,0.6699973985605367,2.4782608695652173,0.8507495719007606,22,8.0,13.900024680323114,2.6666666666666665,4.633341560107705
612134,Transmission System for Evacuation of power from Rajasthan REZ Ph-IV [Part-1] [Bikaner Complex] Part A [Bikaner Neemrana  Transmission Ltd],2025-11-01,2023-12-01,12-2025,2998.34,2098.83,60.0,24,23,1,69.99973318569607,Transmission_System,0.0,6.0,1,0,3.0,89.94999999999982,2.9999933296423933,1.0,3.0,2.9999933296423933,9.999733185696073,34.9805,0,0.9583333333333334,0.6999973318569608,2.5,0.8571461242692359,23,9.0,13.197969543147195,3.0,4.399323181049065
612134,Transmission System for Evacuation of power from Rajasthan REZ Ph-IV [Part-1] [Bikaner Complex] Part A [Bikaner Neemrana  Transmission Ltd],2025-12-01,2023-12-01,12-2025,2998.34,2158.8,62.0,24,24,0,71.99983991141765,Transmission_System,0.0,6.0,1,0,2.0,59.970000000000255,2.0001067257215794,1.0,2.0,2.0001067257215794,9.999839911417652,34.81935483870968,0,1.0,0.7199983991141765,2.48,0.8611130257550491,24,8.0,5.999986659284801,2.6666666666666665,1.9999955530949336
612134,Transmission System for Evacuation of power from Rajasthan REZ Ph-IV [Part-1] [Bikaner Complex] Part A [Bikaner Neemrana Transmission Ltd],2026-01-01,2023-12-01,12-2025,2998.34,2248.75,64.0,24,25,-1,74.99983324106006,Transmission_System,0.0,6.0,1,0,2.0,89.94999999999982,2.9999933296424075,1.0,2.0,2.9999933296424075,10.99983324106006,35.13671875,1,1.0416666666666667,0.7499983324106005,2.4615384615384617,0.8533352306837131,25,7.0,8.00009338500638,2.3333333333333335,2.666697795002127
612134,Transmission System for Evacuation of power from Rajasthan REZ Ph-IV [Part-1] [Bikaner Complex] Part A [Bikaner Neemrana  Transmission Ltd],2026-02-01,2023-12-01,12-2025,2998.34,2278.73,65.0,24,26,-2,75.99971984498089,Transmission_System,0.0,6.0,1,0,1.0,29.980000000000018,0.9998866039208281,1.0,1.0,0.9998866039208281,10.999719844980888,35.05738461538461,2,1.0833333333333333,0.7599971984498088,2.4074074074074074,0.8552663106203895,26,5.0,5.999986659284815,1.6666666666666667,1.9999955530949383
612134,Transmission System for Evacuation of power from Rajasthan REZ Ph-IV [Part-1] [Bikaner Complex] Part A [Bikaner Neemrana  Transmission Ltd],2026-03-01,2023-12-01,12-2025,2998.34,2278.73,68.21,24,27,-3,75.99971984498089,Transmission_System,0.0,12.0,1,0,3.2099999999999937,0.0,0.0,1.0,3.2099999999999937,0.0,7.789719844980894,33.407564873185756,3,1.125,0.7599971984498088,2.436071428571428,0.8975033084217963,27,6.209999999999994,3.9998799335632356,2.069999999999998,1.3332933111877452
612138,"Transmission Scheme for Solar Energy Zone in Bidar [2500 MW], Karnataka [Bidar Transmission Ltd]",2025-09-01,2024-02-01,02-2026,2147.62,1310.04,64.0,24,19,5,60.9996181819875,Transmission_System,0.0,4.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0003818180124995,20.469375,0,0.7916666666666666,0.609996181819875,3.2,1.0491868950566394,19,0.0,0.0,0.0,0.0
612138,"Transmission Scheme for Solar Energy Zone in Bidar [2500 MW], Karnataka [Bidar Transmission Ltd]",2025-10-01,2024-02-01,02-2026,2147.62,1438.9,67.0,24,20,4,66.99974855886983,Transmission_System,0.0,4.0,1,0,3.0,128.86000000000013,6.000130376882325,1.0,3.0,6.000130376882325,-0.0002514411301746122,21.476119402985077,0,0.8333333333333334,0.6699974855886982,3.1904761904761907,1.0000037528667731,20,0.0,0.0,3.0,6.000130376882325
612138,"Transmission Scheme for Solar Energy Zone in Bidar [2500 MW], Karnataka [Bidar Transmission Ltd]",2025-11-01,2024-02-01,02-2026,2147.62,1505.69,71.0,24,21,3,70.10970283383467,Transmission_System,0.0,4.0,1,0,4.0,66.78999999999996,3.109954274964849,1.0,4.0,3.109954274964849,-0.8902971661653254,21.206901408450705,0,0.875,0.7010970283383468,3.227272727272727,1.0126986298640488,21,0.0,0.0,3.5,4.555042325923587
612138,"Transmission Scheme for Solar Energy Zone in Bidar [2500 MW], Karnataka [Bidar Transmission Ltd]",2025-12-01,2024-02-01,02-2026,2147.62,1685.45,79.0,24,22,2,78.47989867853717,Transmission_System,0.0,4.0,1,0,8.0,179.76,8.370195844702494,1.0,8.0,8.370195844702494,-0.5201013214628318,21.33481012658228,0,0.9166666666666666,0.7847989867853716,3.4347826086956523,1.0066271915512177,22,15.0,17.480280496549668,5.0,5.826760165516556
612138,"Transmission Scheme for Solar Energy Zone in Bidar [2500 MW], Karnataka [Bidar Transmission Ltd]",2026-01-01,2024-02-01,02-2026,2147.62,1769.42,82.0,24,23,1,82.38980825285665,Transmission_System,0.0,4.0,1,0,3.0,83.97000000000003,3.909909574319485,1.0,3.0,3.909909574319485,0.3898082528566533,21.57829268292683,0,0.9583333333333334,0.8238980825285666,3.4166666666666665,0.9952687321269116,23,15.0,15.390059693986828,5.0,5.130019897995609
612138,"Transmission Scheme for Solar Energy Zone in Bidar [2500 MW], Karnataka [Bidar Transmission Ltd]",2026-03-01,2024-02-01,02-2026,2147.62,1825.47,87.32,24,25,-1,84.99967405779422,Transmission_System,0.0,4.0,1,0,5.319999999999993,56.049999999999955,2.60986580493757,2.0,2.6599999999999966,1.304932902468785,-2.32032594220577,20.90551992670637,1,1.0416666666666667,0.8499967405779423,3.358461538461538,1.0272980569387606,25,16.319999999999993,14.889971223959549,4.553333333333332,4.528346107163588
612139,Transmission system for Evacuation of Additional 7 GW RE power from Khavda RE park under Phase-III Part B [Vataman Transmission Limited],2025-07-01,2023-12-01,12-2025,3751.82,1500.72,21.0,24,19,5,39.999786770154216,Transmission_System,0.0,6.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,18.999786770154216,71.46285714285715,0,0.7916666666666666,0.39999786770154216,1.05,0.5250027986566448,19,0.0,0.0,0.0,0.0
612139,Transmission system for Evacuation of Additional 7 GW RE power from Khavda RE park under Phase-III Part B [Vataman Transmission Limited],2025-08-01,2023-12-01,12-2025,3751.82,1575.72,22.0,24,20,4,41.998816574355914,Transmission_System,0.0,6.0,1,0,1.0,75.0,1.9990298042016974,1.0,1.0,1.9990298042016974,19.998816574355914,71.62363636363636,0,0.8333333333333334,0.4199881657435591,1.0476190476190477,0.523824283502145,20,0.0,0.0,1.0,1.9990298042016974
612139,Transmission system for Evacuation of Additional 7 GW RE power from Khavda RE park under Phase-III Part B [Vataman Transmission Limited],2025-09-01,2023-12-01,12-2025,3751.82,1688.32,25.0,24,21,3,45.00002665373072,Transmission_System,0.0,12.0,1,0,3.0,112.59999999999991,3.0012100793748075,1.0,3.0,3.0012100793748075,20.00002665373072,67.5328,0,0.875,0.45000026653730724,1.1363636363636365,0.5555552264973465,21,0.0,0.0,2.0,2.5001199417882525
612139,Transmission system for Evacuation of Additional 7 GW RE power from Khavda RE park under Phase-III Part B [Vataman Transmission Limited],2025-10-01,2023-12-01,12-2025,3751.82,1688.32,28.0,24,22,2,45.00002665373072,Transmission_System,0.0,12.0,1,0,3.0,0.0,0.0,1.0,3.0,0.0,17.00002665373072,60.29714285714285,0,0.9166666666666666,0.45000026653730724,1.2173913043478262,0.6222218536770281,22,7.0,5.000239883576505,2.3333333333333335,1.666746627858835
612139,Transmission system for Evacuation of Additional 7 GW RE power from Khavda RE park under Phase-III Part B [Vataman Transmission Limited],2025-11-01,2023-12-01,12-2025,3751.82,2025.98,32.0,24,23,1,53.99992536955397,Transmission_System,0.0,12.0,1,0,4.0,337.6600000000001,8.99989871582325,1.0,4.0,8.99989871582325,21.99992536955397,63.311875,0,0.9583333333333334,0.5399992536955397,1.3333333333333333,0.59259341158353,23,10.0,12.001108795198057,3.3333333333333335,4.000369598399352
612139,Transmission system for Evacuation of Additional 7 GW RE power from Khavda RE park under Phase-III Part B [Vataman Transmission Limited],2025-12-01,2023-12-01,12-2025,3751.82,2101.02,38.0,24,24,0,56.00002132298457,Transmission_System,0.0,12.0,1,0,6.0,75.03999999999996,2.000095953430602,1.0,6.0,2.000095953430602,18.000021322984573,55.29,0,1.0,0.5600002132298457,1.52,0.6785711701935251,24,13.0,10.999994669253851,4.333333333333333,3.6666648897512837
612139,Transmission system for Evacuation of Additional 7 GW RE power from Khavda RE park under Phase-III Part B [Vataman Transmission Limited],2026-01-01,2023-12-01,12-2025,3751.82,2138.53,42.0,24,25,-1,56.99980276239266,Transmission_System,0.0,12.0,1,0,4.0,37.51000000000022,0.9997814394080891,1.0,4.0,0.9997814394080891,14.999802762392662,50.91738095238096,1,1.0416666666666667,0.5699980276239266,1.6153846153846154,0.7368446549732759,25,14.0,11.99977610866194,4.666666666666667,3.99992536955398
612139,Transmission system for Evacuation of Additional 7 GW RE power from Khavda RE park under Phase-III Part B [Vataman Transmission Limited],2026-02-01,2023-12-01,12-2025,3751.82,2176.05,50.0,24,26,-2,57.99985073910795,Transmission_System,0.0,12.0,1,0,8.0,37.51999999999998,1.0000479767152868,1.0,8.0,1.0000479767152868,7.9998507391079485,43.521,2,1.0833333333333333,0.5799985073910795,1.8518518518518519,0.8620711840261024,26,18.0,3.999925369553978,6.0,1.3333084565179927
612139,Transmission system for Evacuation of Additional 7 GW RE power from Khavda RE park under Phase-III Part B [Vataman Transmission Limited],2026-03-01,2023-12-01,12-2025,3751.82,2194.81,55.23,24,27,-3,58.499874727465595,Transmission_System,0.0,12.0,1,0,5.229999999999997,18.759999999999764,0.5000239883576469,1.0,5.229999999999997,0.5000239883576469,3.2698747274655986,39.73945319572696,3,1.125,0.584998747274656,1.9725,0.9441045858183624,27,17.229999999999997,2.499853404481023,5.743333333333332,0.833284468160341
612140,Transmission Scheme for Integration of Renewable Energy Zone [Phase II] in Koppal II [Phase A&B] and gadag II[Phase A] in Karnataka [POWERGRID KOPPAL GADAG TRANSMISSION LIMITED],2025-08-01,2023-12-01,12-2025,2889.39,1332.21,46.0,24,20,4,46.10696375359505,Transmission_System,0.0,3.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10696375359505339,28.96108695652174,0,0.8333333333333334,0.46106963753595054,2.1904761904761907,0.9976800954804422,20,0.0,0.0,0.0,0.0
612140,Transmission Scheme for Integration of Renewable Energy Zone [Phase II] in Koppal II [Phase A&B] and gadag II[Phase A] in Karnataka [POWERGRID KOPPAL GADAG TRANSMISSION LIMITED],2025-09-01,2023-12-01,12-2025,2889.39,1462.89,50.0,24,21,3,50.6297176912774,Transmission_System,0.0,3.0,1,0,4.0,130.68000000000006,4.522753937682346,1.0,4.0,4.522753937682346,0.6297176912773992,29.257800000000003,0,0.875,0.506297176912774,2.272727272727273,0.9875622910813526,21,0.0,0.0,4.0,4.522753937682346
612140,Transmission Scheme for Integration of Renewable Energy Zone [Phase II] in Koppal II [Phase A&B] and gadag II[Phase A] in Karnataka [POWERGRID KOPPAL GADAG TRANSMISSION LIMITED],2025-10-01,2023-12-01,12-2025,2889.39,1533.89,54.0,24,22,2,53.08698375781739,Transmission_System,0.0,6.0,1,0,4.0,71.0,2.4572660665399937,1.0,4.0,2.4572660665399937,-0.9130162421826071,28.405370370370374,0,0.9166666666666666,0.530869837578174,2.347826086956522,1.0171984953288697,22,0.0,0.0,4.0,3.4900100021111697
612140,Transmission Scheme for Integration of Renewable Energy Zone [Phase II] in Koppal II [Phase A&B] and gadag II[Phase A] in Karnataka [POWERGRID KOPPAL GADAG TRANSMISSION LIMITED],2025-11-01,2023-12-01,12-2025,2889.39,1733.63,61.0,24,23,1,59.99986156247513,Transmission_System,0.0,6.0,1,0,7.0,199.74,6.9128778046577395,1.0,7.0,6.9128778046577395,-1.0001384375248676,28.42016393442623,0,0.9583333333333334,0.5999986156247513,2.5416666666666665,1.016669012419028,23,15.0,13.892897808880079,5.0,4.63096593629336
612140,Transmission Scheme for Integration of Renewable Energy Zone [Phase II] in Koppal II [Phase A&B] and gadag II[Phase A] in Karnataka [POWERGRID KOPPAL GADAG TRANSMISSION LIMITED],2025-12-01,2023-12-01,12-2025,2889.39,1841.69,68.0,24,24,0,63.73975129698657,Transmission_System,0.0,6.0,1,0,7.0,108.05999999999995,3.7398897345114364,1.0,7.0,3.7398897345114364,-4.260248703013431,27.083676470588237,0,1.0,0.6373975129698657,2.72,1.0668381758059173,24,18.0,13.11003360570917,6.0,4.370011201903057
612140,Transmission Scheme for Integration of Renewable Energy Zone [Phase II] in Koppal II [Phase A&B] and gadag II[Phase A] in Karnataka [POWERGRID KOPPAL GADAG TRANSMISSION LIMITED],2026-01-01,2023-12-01,12-2025,2889.39,2033.26,72.0,24,25,-1,70.36987045708611,Transmission_System,0.0,6.0,1,0,4.0,191.56999999999994,6.6301191600995395,1.0,4.0,6.6301191600995395,-1.6301295429138918,28.239722222222223,1,1.0416666666666667,0.703698704570861,2.769230769230769,1.0231651633337595,25,18.0,17.282886699268715,6.0,5.760962233089572
612140,Transmission Scheme for Integration of Renewable Energy Zone [Phase II] in Koppal II [Phase A&B] and gadag II[Phase A] in Karnataka [POWERGRID KOPPAL GADAG TRANSMISSION LIMITED],2026-02-01,2023-12-01,12-2025,2889.39,2080.36,76.0,24,26,-2,71.99997231249503,Transmission_System,0.0,6.0,1,0,4.0,47.100000000000136,1.630101855408924,1.0,4.0,1.630101855408924,-4.000027687504968,27.373157894736845,2,1.0833333333333333,0.7199997231249503,2.814814814814815,1.0555559614682073,26,15.0,12.0001107500199,5.0,4.0000369166733
612140,Transmission Scheme for Integration of Renewable Energy Zone [Phase II] in Koppal II [Phase A&B] and gadag II[Phase A] in Karnataka [POWERGRID KOPPAL GADAG TRANSMISSION LIMITED],2026-03-01,2023-12-01,12-2025,2889.39,2224.83,80.41,24,27,-3,76.99998961718563,Transmission_System,0.0,9.0,1,0,4.409999999999997,144.4699999999998,5.000017304690601,1.0,4.409999999999997,5.000017304690601,-3.410010382814363,27.668573560502427,3,1.125,0.7699998961718564,2.871785714285714,1.0442858550990413,27,12.409999999999997,13.260238320199065,4.136666666666666,4.420079440066355
612856,Augmentation of 1x1500 MVA 3rd  765/400 kV transformation capacity at Kurnool New Substation,2025-07-01,2023-12-01,09-2025,163.61,50.72,39.0,21,19,2,31.000550088625385,Substation_Grid_Equipment,0.0,2.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.999449911374615,1.3005128205128205,0,0.9047619047619048,0.31000550088625384,1.95,1.2580421924290224,19,0.0,0.0,0.0,0.0
612856,Augmentation of 1x1500 MVA 3rd  765/400 kV transformation capacity at Kurnool New Substation,2025-08-01,2023-12-01,09-2025,163.61,60.53,42.0,21,20,1,36.99651610537253,Substation_Grid_Equipment,0.0,2.0,1,0,3.0,9.810000000000002,5.995966016747143,1.0,3.0,5.995966016747143,-5.003483894627472,1.4411904761904761,0,0.9523809523809523,0.3699651610537253,2.0,1.1352420287460765,20,0.0,0.0,3.0,5.995966016747143
612856,Augmentation of 1x1500 MVA 3rd  765/400 kV transformation capacity at Kurnool New Substation,2025-09-01,2023-12-01,09-2025,163.61,71.98,56.0,21,21,0,43.99486583949636,Substation_Grid_Equipment,0.0,4.0,1,0,14.0,11.450000000000003,6.998349734123835,1.0,14.0,6.998349734123835,-12.005134160503637,1.2853571428571429,0,1.0,0.4399486583949636,2.5454545454545454,1.2728757988330093,21,0.0,0.0,8.5,6.497157875435489
612856,Augmentation of 1x1500 MVA 3rd  765/400 kV transformation capacity at Kurnool New Substation,2025-10-01,2023-12-01,09-2025,163.61,85.07,62.0,21,22,-1,51.99559929099687,Substation_Grid_Equipment,0.0,4.0,1,0,6.0,13.08999999999999,8.000733451500508,1.0,6.0,8.000733451500508,-10.004400709003129,1.3720967741935484,1,1.0476190476190477,0.5199559929099687,2.6956521739130435,1.1924086046785003,22,23.0,20.995049202371487,7.666666666666667,6.9983497341238285
612856,Augmentation of 1x1500 MVA 3rd  765/400 kV transformation capacity at Kurnool New Substation,2025-11-01,2023-12-01,09-2025,163.61,88.34,82.0,21,23,-2,53.9942546299126,Substation_Grid_Equipment,0.0,4.0,1,0,20.0,3.2700000000000102,1.998655338915725,1.0,20.0,1.998655338915725,-28.005745370087404,1.0773170731707318,2,1.0952380952380953,0.539942546299126,3.4166666666666665,1.5186800996151233,23,40.0,16.99773852454007,13.333333333333334,5.665912841513356
612856,Augmentation of 1x1500 MVA 3rd  765/400 kV transformation capacity at Kurnool New Substation,2025-12-01,2023-12-01,09-2025,163.61,111.04,82.0,21,24,-3,67.868712181407,Substation_Grid_Equipment,0.0,6.0,1,0,0.0,22.700000000000003,13.874457551494409,1.0,0.0,13.874457551494409,-14.131287818592995,1.3541463414634147,3,1.1428571428571428,0.6786871218140701,3.28,1.2082150576368875,24,26.0,23.873846341910642,8.666666666666666,7.9579487806368805
612856,Augmentation of 1x1500 MVA 3rd  765/400 kV transformation capacity at Kurnool New Substation,2026-01-01,2023-12-01,09-2025,163.61,134.08,83.0,21,25,-4,81.95098099138195,Substation_Grid_Equipment,0.0,6.0,1,0,1.0,23.040000000000006,14.082268809974948,1.0,1.0,14.082268809974948,-1.0490190086180462,1.6154216867469882,4,1.1904761904761905,0.8195098099138195,3.1923076923076925,1.0128005668257756,25,21.0,29.955381700385082,7.0,9.985127233461695
612856,Augmentation of 1x1500 MVA 3rd  765/400 kV transformation capacity at Kurnool New Substation,2026-02-01,2023-12-01,09-2025,163.61,145.61,91.0,21,26,-5,88.99822749220708,Substation_Grid_Equipment,0.0,6.0,1,0,8.0,11.530000000000001,7.047246500825125,1.0,8.0,7.047246500825125,-2.0017725077929214,1.6001098901098902,5,1.2380952380952381,0.8899822749220708,3.3703703703703702,1.0224922738822884,26,9.0,35.00397286229448,3.0,11.66799095409816
617179,Transmission Scheme for evacuation of Power from Ratle HEP [850 MW] & kiru [624 MW] Part B,2025-09-01,2024-07-01,07-2026,218.6,1.01,0.0,24,14,10,0.4620311070448308,Transmission_System,0.0,8.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620311070448308,,0,0.5833333333333334,0.004620311070448308,0.0,0.0,14,0.0,0.0,0.0,0.0
617179,Transmission Scheme for evacuation of Power from Ratle HEP [850 MW] & kiru [624 MW] Part B,2025-10-01,2024-07-01,07-2026,218.6,2.11,0.0,24,15,9,0.9652333028362304,Transmission_System,0.0,8.0,1,0,0.0,1.0999999999999999,0.5032021957913997,1.0,0.0,0.5032021957913997,0.9652333028362304,,0,0.625,0.009652333028362305,0.0,0.0,15,0.0,0.0,0.0,0.5032021957913997
617179,Transmission Scheme for evacuation of Power from Ratle HEP [850 MW] & kiru [624 MW] Part B,2026-01-01,2024-07-01,07-2026,218.6,2.71,1.0,24,18,6,1.2397072278133576,Transmission_System,0.0,8.0,1,0,1.0,0.6000000000000001,0.2744739249771272,3.0,0.3333333333333333,0.09149130832570906,0.23970722781335763,2.71,0,0.75,0.012397072278133575,0.05263157894736842,0.8066420664206643,18,0.0,0.0,0.16666666666666666,0.2973467520585544
617179,Transmission Scheme for evacuation of Power from Ratle HEP [850 MW] & kiru [624 MW] Part B,2026-02-01,2024-07-01,07-2026,218.6,3.28,1.0,24,19,5,1.5004574565416284,Transmission_System,0.0,8.0,1,0,0.0,0.5699999999999998,0.2607502287282708,1.0,0.0,0.2607502287282708,0.5004574565416284,3.28,0,0.7916666666666666,0.015004574565416285,0.05,0.6664634146341464,19,1.0,1.0384263494967976,0.1111111111111111,0.28514791094845987
617179,Transmission Scheme for evacuation of Power from Ratle HEP [850 MW] & kiru [624 MW] Part B,2026-03-01,2024-07-01,07-2026,218.6,3.28,1.5,24,20,4,1.5004574565416284,Transmission_System,0.0,11.0,1,0,0.5,0.0,0.0,1.0,0.5,0.0,0.0004574565416284315,2.1866666666666665,0,0.8333333333333334,0.015004574565416285,0.07142857142857142,0.9996951219512196,20,1.5,0.535224153705398,0.27777777777777773,0.11741384568465996
617179,Transmission Scheme for evacuation of Power from Ratle HEP [850 MW] & kiru [624 MW] Part B,2026-04-01,2024-07-01,07-2026,218.6,3.72,1.7,24,21,3,1.7017383348581887,Transmission_System,0.0,11.0,1,0,0.19999999999999996,0.4400000000000004,0.20128087831656027,1.0,0.19999999999999996,0.20128087831656027,0.0017383348581887503,2.1882352941176473,0,0.875,0.017017383348581886,0.07727272727272727,0.9989784946236557,21,0.7,0.4620311070448311,0.2333333333333333,0.1540103690149437
617179,Transmission Scheme for evacuation of Power from Ratle HEP [850 MW] & kiru [624 MW] Part B,2026-05-01,2024-07-01,07-2026,218.6,3.72,1.7,24,22,2,1.7017383348581887,Transmission_System,0.0,11.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0017383348581887503,2.1882352941176473,0,0.9166666666666666,0.017017383348581886,0.07391304347826087,0.9989784946236557,22,0.7,0.20128087831656027,0.2333333333333333,0.0670936261055201
617179,Transmission Scheme for evacuation of Power from Ratle HEP [850 MW] & kiru [624 MW] Part B,2026-06-01,2024-07-01,07-2026,218.6,3.72,1.7,24,23,1,1.7017383348581887,Transmission_System,0.0,11.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0017383348581887503,2.1882352941176473,0,0.9583333333333334,0.017017383348581886,0.07083333333333333,0.9989784946236557,23,0.19999999999999996,0.20128087831656027,0.06666666666666665,0.0670936261055201
617269,Transmission System for Strengthening to facilitate evacuation of power from Bhadla/Bikaner Complex,2026-06-01,2024-12-01,06-2026,212.81,9.98,11.17,18,18,0,4.689629246745923,Transmission_System,0.0,6.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.480370753254077,0.8934646374216653,0,1.0,0.04689629246745923,0.5878947368421052,2.3818514028056113,18,0.0,0.0,0.0,0.0
617270,Eastern Region  Expansion Scheme-44 [ERES-44],2025-10-01,2024-11-01,05-2026,408.94,0.32,0.0,18,11,7,0.0782510881791949,Transmission_System,0.0,10.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782510881791949,,0,0.6111111111111112,0.0007825108817919491,0.0,0.0,11,0.0,0.0,0.0,0.0
617270,Eastern Region  Expansion Scheme-44 [ERES-44],2025-11-01,2024-11-01,05-2026,408.94,0.32,0.0,18,12,6,0.0782510881791949,Transmission_System,0.0,1.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0782510881791949,,0,0.6666666666666666,0.0007825108817919491,0.0,0.0,12,0.0,0.0,0.0,0.0
617270,Eastern Region  Expansion Scheme-44 [ERES-44],2025-12-01,2024-11-01,05-2026,408.94,0.4,0.0,18,13,5,0.0978138602239937,Transmission_System,0.0,10.0,1,0,0.0,0.08000000000000002,0.019562772044798796,1.0,0.0,0.019562772044798796,0.0978138602239937,,0,0.7222222222222222,0.000978138602239937,0.0,0.0,13,0.0,0.0,0.0,0.009781386022399398
617270,Eastern Region  Expansion Scheme-44 [ERES-44],2026-01-01,2024-11-01,05-2026,408.94,2.04,0.0,18,14,4,0.4988506871423681,Transmission_System,0.0,10.0,1,0,0.0,1.6400000000000001,0.4010368269183744,1.0,0.0,0.4010368269183744,0.4988506871423681,,0,0.7777777777777778,0.004988506871423681,0.0,0.0,14,0.0,0.42059959896317317,0.0,0.14019986632105771
617270,Eastern Region  Expansion Scheme-44 [ERES-44],2026-02-01,2024-11-01,05-2026,408.94,4.09,1.0,18,15,3,1.0001467207903358,Transmission_System,0.0,10.0,1,0,1.0,2.05,0.5012960336479677,1.0,1.0,0.5012960336479677,0.0001467207903358414,4.09,0,0.8333333333333334,0.010001467207903358,0.0625,0.9998533007334964,15,1.0,0.9218956326111409,0.3333333333333333,0.30729854420371366
